Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Yaw,Pitch,Roll
09:57:45.186821,-8.367701,-1.7090735,4.7024946,-0.019547112,0.0038177953,0.0056503373,36.24455934011816,10.0960321688233,60.66481130232613
09:57:45.199145,-8.328817,-1.7186449,4.679165,-0.02443389,-0.0010689828,0.004428643,37.131667724614,10.198555015812484,60.67253624627742
09:57:45.209393,-8.304889,-1.7048861,4.6845484,-0.028098974,0.0025961008,-0.0029015245,37.256810450586975,10.137528983125712,60.57390831466243
09:57:45.218807,-8.343773,-1.6947167,4.7222357,-0.024281178,0.004886778,-0.006566608,37.09237364631892,10.024347625936723,60.49190506348726
09:57:45.228020,-8.348558,-1.6995022,4.712664,-0.02183779,0.008551862,-0.006566608,35.962619376463785,10.052636561931624,60.55578099260522
09:57:45.236877,-8.338987,-1.6851454,4.7222357,-0.016798299,0.015882028,-0.0077883024,36.63680002867907,9.97311608451975,60.47781438322952
09:57:45.248200,-8.3581295,-1.6660028,4.726423,-0.012980504,0.018172706,-0.012522369,37.468652182789505,9.843209301600693,60.512354649862274
09:57:45.256208,-8.396415,-1.6366907,4.7449675,-0.009315421,0.016951011,-0.013744064,37.27013614965767,9.631545154316584,60.52841242460098
09:57:45.266451,-8.435298,-1.6175481,4.7629137,-0.0056503373,0.016951011,-0.011300675,37.03236360427118,9.479781766053485,60.54915570911031
09:57:45.278432,-8.4682,-1.6169499,4.753342,-7.635591E-4,0.016951011,-0.008704574,36.4358524482027,9.453367716985753,60.69377130440699
09:57:45.286200,-8.48794,-1.6121643,4.7431726,0.004123219,0.015729317,-0.0038177953,36.404505295006935,9.414224756626057,60.80296553866798
09:57:45.298286,-8.483154,-1.6079768,4.72403,0.006413896,0.015882028,0.0022906773,36.80934085239734,9.403035199218284,60.88779648815954
09:57:45.308421,-8.473583,-1.6223338,4.715057,0.006413896,0.019547112,0.0071774554,36.78800675652481,9.49769479092549,60.906599998944586
09:57:45.319434,-8.439486,-1.6319051,4.706084,0.00503949,0.019699825,0.010842538,36.895264632156106,9.585838382164503,60.854793014090035
09:57:45.329848,-8.429914,-1.6271194,4.706084,0.0013744063,0.013591352,0.009620844,37.09276638219619,9.566368927935383,60.827123917762314
09:57:45.339438,-8.4682,-1.6079768,4.7198424,-0.0022906773,0.0062611843,0.008399149,35.9977163035139,9.417422138931268,60.8664179960574
09:57:45.349603,-8.487342,-1.6223338,4.690531,-0.004886778,3.0542363E-4,0.0132859275,35.820800743632226,9.497562456010321,61.07275801088348
09:57:45.358972,-8.472985,-1.6462619,4.671986,-0.0038177953,0.0027488125,0.02183779,36.02446673939825,9.656073217399745,61.12775469408043
09:57:45.369522,-8.395817,-1.6803597,4.6875396,-0.0038177953,0.009009997,0.026724568,37.09423828796233,9.91238374996729,60.82456942701273
09:57:45.381228,-8.286345,-1.7282162,4.723432,-0.002443389,0.017409148,0.0193944,37.36934806244669,10.270104662462952,60.31573399422512
09:57:45.390867,-8.286345,-1.7282162,4.723432,-0.0010689828,0.017256435,0.0071774554,36.67560574844849,10.270104662462952,60.31573399422512
09:57:45.399906,-8.277371,-1.7282162,4.7377887,0.00167983,0.018172706,-0.0025961008,36.6926880515627,10.270811587042049,60.2141076095645
09:57:45.409805,-8.325228,-1.6893328,4.7509494,0.006566608,0.020616096,-0.007482879,36.431341108255914,9.995122954025533,60.28793512430317
09:57:45.420571,-8.377871,-1.6654046,4.773681,0.012827792,0.021685077,-0.007330167,36.523644284699465,9.799222029572165,60.32565825908915
09:57:45.430986,-8.4682,-1.6271194,4.743771,0.017714571,0.024128467,-0.0061084726,37.153882914889465,9.516243023390306,60.743037458890285
09:57:45.438631,-8.5118685,-1.5978073,4.7377887,0.021379653,0.027946262,1.5271181E-4,37.1695923499805,9.31466791928395,60.89926437577599
09:57:45.450776,-8.5118685,-1.5978073,4.7377887,0.022448637,0.02687728,0.008704574,36.71959558179796,9.31466791928395,60.89926437577599
09:57:45.461509,-8.487342,-1.6325033,4.6618166,0.02107423,0.023364907,0.017256435,37.13598440416945,9.56942373004167,61.221458059303835
09:57:45.469125,-8.428718,-1.6372889,4.6295137,0.012369657,0.022295926,0.023212196,37.036519774381134,9.662499571635081,61.22199764424826
09:57:45.480597,-8.395817,-1.6660028,4.6779685,0.002443389,0.020005248,0.026724568,36.45966931783854,9.834026112261611,60.8743888268188
09:57:45.490580,-8.373085,-1.7036897,4.74078,-0.0036650836,0.0151184695,0.02535016,36.27237187041845,10.0407981365527,60.48177589294813
09:57:45.501029,-8.349156,-1.7084754,4.7653065,-0.0061084726,0.006413896,0.020463383,36.748077470636915,10.077331964649451,60.28430829385389
09:57:45.510397,-8.3348,-1.6797615,4.7892346,-0.004886778,0.0051922016,0.018019995,37.25851116769031,9.911925273519254,60.11802050832076
09:57:45.521180,-8.325827,-1.683949,4.82752,0.0012216945,0.0076355906,0.018172706,37.033019302431505,9.924639670659232,59.893785397869244
09:57:45.531706,-8.33121,-1.6743777,4.851448,0.011147963,0.009926268,0.015882028,37.37068677952401,9.852605080577693,59.7868109750885
09:57:45.541328,-8.345567,-1.6887345,4.846662,0.019852536,0.014660334,0.012369657,37.49901237365021,9.925315005613417,59.85425226295321
09:57:45.554373,-8.373085,-1.6558332,4.792824,0.033443887,0.018172706,0.0076355906,36.16242290025417,9.738699723336682,60.21281670381137
09:57:45.565445,-8.415557,-1.6749759,4.7401814,0.031000499,0.014507622,0.008857286,36.3016972876199,9.83815581538853,60.60899499642879
09:57:45.572889,-8.415557,-1.6749759,4.7401814,0.025961008,0.015882028,0.012369657,36.45501795901376,9.83815581538853,60.60899499642879
09:57:45.585661,-8.449655,-1.6797615,4.758726,0.02351762,0.014813046,0.017256435,36.14134152138092,9.827001262700254,60.61240326082462
09:57:45.593748,-8.445468,-1.6887345,4.7922254,0.022143213,0.007482879,0.019699825,36.10913717944432,9.865657572081586,60.42805645512598
09:57:45.601929,-8.435896,-1.6887345,4.801797,0.018325418,-0.0035123718,0.020921519,36.513764416065044,9.869238298753965,60.35103241185575
09:57:45.610473,-8.397013,-1.6941184,4.7784667,0.010842538,-0.018019995,0.023212196,37.67087017845149,9.945607497637525,60.357206902865435
09:57:45.621684,-8.344371,-1.6941184,4.7605205,0.005955761,-0.024128467,0.02443389,38.40153991019736,10.001017407279253,60.294949728580775
09:57:45.632013,-8.3013,-1.7084754,4.775476,0.0071774554,-0.018019995,0.025655584,37.62837957162483,10.114913373010154,60.08953861948181
09:57:45.641736,-8.301898,-1.7228323,4.785047,0.012216945,-0.009468133,0.0219905,36.86674517727671,10.192620435197389,60.04171363491338
09:57:45.651214,-8.307282,-1.7563318,4.818547,0.018478129,-0.0047340663,0.019699825,37.77268439331428,10.363861815426072,59.88459879343558
09:57:45.663640,-8.292925,-1.7659031,4.8287163,0.025808297,-0.007330167,0.014813046,37.26264001704358,10.426863480330269,59.78906493751461
09:57:45.673478,-8.27797,-1.7611175,4.7952166,0.030847786,-0.011147963,0.008857286,36.64827816157927,10.430859994768372,59.917383701451634
09:57:45.683960,-8.277371,-1.7521443,4.7712884,0.033443887,-0.01007898,0.0027488125,36.998239979177804,10.392145628779094,60.03975337062158
09:57:45.693466,-8.306684,-1.7324036,4.7946186,0.03970507,-0.008857286,-0.0019852535,37.22931893917767,10.238712259263927,60.00645619841777
09:57:45.703691,-8.344371,-1.7180467,4.7653065,0.043370154,-0.01267508,-0.006872032,37.61508119331082,10.136913412326765,60.270162972082794
09:57:45.714183,-8.382058,-1.6893328,4.7359943,0.04703524,-0.013896775,-0.008093726,37.734110899976635,9.952358285858436,60.532872538129
09:57:45.723738,-8.391629,-1.6660028,4.7114677,0.049478628,-0.0077883024,-0.0056503373,37.9541215384265,9.82130317738517,60.68803394550417
09:57:45.734189,-8.386245,-1.6707884,4.6971107,0.051922016,-0.0029015245,-0.0030542363,37.688587689158496,9.860735567010947,60.746944327095534
09:57:45.745479,-8.371888,-1.6851454,4.6689954,0.05070032,-0.004123219,-0.0030542363,37.580407737989255,9.970466824895432,60.85162380631515
09:57:45.754956,-8.343174,-1.6905292,4.6552362,0.05070032,-0.004123219,-0.0030542363,37.55922049118387,10.034272744574398,60.83982123942937
09:57:45.766167,-8.37129,-1.6618153,4.63071,0.04214846,-0.0053449133,-0.009315421,37.64459444071445,9.854409104292221,61.0501364243524
09:57:45.775246,-8.40479,-1.6612171,4.6396832,0.041079476,-0.0029015245,-0.010537115,37.70830644529232,9.81706419123153,61.10005144680685
09:57:45.785103,-8.428718,-1.6522441,4.610371,0.040926766,-0.00167983,-0.008093726,37.268903300512484,9.758228941721041,61.32205991558895
09:57:45.796032,-8.452646,-1.6372889,4.619344,0.038483378,9.162709E-4,-0.00335966,37.602377041454595,9.646653532760652,61.34354086052864
09:57:45.803738,-8.437691,-1.6426728,4.6055856,0.033443887,-3.0542363E-4,0.0027488125,37.75308516549093,9.697253281679398,61.37275357960878
09:57:45.816911,-8.42812,-1.6618153,4.581657,0.025961008,-0.0038177953,0.0062611843,38.12850651322068,9.827977125977919,61.47080777533349
09:57:45.824162,-8.413763,-1.6761723,4.5678983,0.013744064,-0.008551862,0.004886778,38.636764795023424,9.93067158147,61.502117362488825
09:57:45.835272,-8.39462,-1.666601,4.57747,0.00503949,-0.0061084726,0.005955761,38.54656873193882,9.887478318932486,61.396980260594816
09:57:45.844457,-8.400602,-1.6755741,4.658826,-0.0010689828,-0.002443389,0.005955761,38.45053968730303,9.894575739253774,60.9880226840403
09:57:45.855431,-8.420342,-1.6995022,4.6971107,1.5271181E-4,-0.0,0.005955761,37.83382483166965,9.9964625248765,60.84595474930404
09:57:45.864418,-8.396415,-1.7180467,4.726423,0.0025961008,-0.0,0.0071774554,38.57161503562526,10.110027226432656,60.624424393763846
09:57:45.875717,-8.382058,-1.713261,4.731209,0.0062611843,0.0012216945,0.0061084726,38.547446411247165,10.09286381482206,60.557672955005316
09:57:45.886384,-8.353344,-1.7282162,4.703093,0.0076355906,0.0012216945,0.0036650836,38.1853063663585,10.219485276750342,60.619650091534005
09:57:45.897123,-8.334201,-1.7377875,4.69412,0.0051922016,-1.5271181E-4,-1.5271181E-4,38.57963026261627,10.297044636096775,60.61023126066856
09:57:45.905659,-8.338987,-1.7330018,4.7222357,3.0542363E-4,-0.0013744063,-0.0038177953,38.28440899612081,10.250418349727683,60.47781438322952
09:57:45.917708,-8.377871,-1.7036897,4.779065,3.0542363E-4,-0.0038177953,-0.007482879,38.15220385454604,10.017262158446481,60.29787304954554
09:57:45.928777,-8.455637,-1.7030915,4.835296,0.014965758,-0.008704574,-0.002443389,37.95714048203965,9.917679707894989,60.23722096971582
09:57:45.938201,-8.503493,-1.6833507,4.8299127,0.024739314,-0.008704574,0.00503949,36.846650760738534,9.76670435270738,60.40378879300493
09:57:45.947811,-8.512466,-1.6648064,4.7862434,0.024739314,-0.008704574,0.00503949,37.30993907704592,9.674420813057692,60.65257160333347
09:57:45.957919,-8.376076,-1.7240287,4.6211386,0.029473381,-0.0012216945,0.017409148,38.444986743507805,10.216154705756315,61.11417627801044
09:57:45.968672,-8.304291,-1.7437695,4.6031923,0.018478129,-0.002443389,0.012369657,37.68909653825167,10.406732351525303,60.99974328865605
09:57:45.976545,-8.309675,-1.7336,4.6414776,0.0038177953,-0.007330167,0.0035123718,37.74729316507476,10.322550270004896,60.81388701115083
09:57:45.986218,-8.352746,-1.7138592,4.674379,-0.005955761,-0.013591352,-0.00503949,38.0798516606681,10.151471106769002,60.76767395122653
09:57:45.995862,-8.414959,-1.7042879,4.682754,-0.0071774554,-0.014813046,-0.007482879,37.46796233368333,10.035964070167623,60.90494709316544
09:57:46.008371,-8.443673,-1.7090735,4.65404,-0.005955761,-0.01099525,-1.5271181E-4,37.08462821180012,10.052109783591886,61.137036921162476
09:57:46.016955,-8.429316,-1.7138592,4.65404,-0.007330167,-0.005955761,0.008246438,37.08925908005739,10.09257011668775,61.095789408764766
09:57:46.028661,-8.4012,-1.75693,4.683352,-0.009773556,-0.0035123718,0.009468133,36.83878921300385,10.351700663608863,60.86198520328606
09:57:46.038046,-8.353344,-1.7665013,4.6845484,-0.014660334,-0.012064233,0.0045813546,36.98520114805225,10.450635953736498,60.71633141923554
09:57:46.049591,-8.352746,-1.7042879,4.6839504,-0.017103724,-0.01343864,-3.0542363E-4,37.01739182961052,10.091117847715475,60.71769745706954
09:57:46.058003,-8.372486,-1.6947167,4.7168517,-0.015729317,-0.008551862,-0.003970507,36.99937037548544,10.00149893561574,60.60416605268559
09:57:46.068628,-8.4012,-1.698904,4.735396,-0.014507622,-0.0061084726,-0.0051922016,37.09464809931253,9.990955684858179,60.59191269331458
09:57:46.078062,-8.425129,-1.6797615,4.7395835,-0.012064233,-0.009773556,-0.003970507,37.78629354523553,9.857660274337148,60.639928923179774
09:57:46.088437,-8.4347,-1.6606189,4.734798,-0.009620844,-0.01099525,-0.003970507,37.81033581111398,9.741559865051626,60.69243258732966
09:57:46.100814,-8.444271,-1.6606189,4.7252264,-0.0047340663,-0.01099525,-0.0013744063,37.7908800172632,9.737935595923286,60.7695932343833
09:57:46.108774,-8.45803,-1.6612171,4.686343,-0.0010689828,-0.009773556,0.0010689828,37.88835023181386,9.748190271188415,61.010466685652965
09:57:46.119262,-8.471788,-1.6809579,4.557729,-0.0036650836,-0.0071774554,0.010842538,37.25817990351556,9.911570103682413,61.720239453633184
09:57:46.130099,-8.441878,-1.7102699,4.5248275,-0.012369657,-0.005803049,0.015576605,38.03476216686226,10.124096562349237,61.8087928562224
09:57:46.139282,-8.365308,-1.7341982,4.516453,-0.025961008,-0.008093726,0.016645588,37.615610532971495,10.3381743277313,61.635265070169055
09:57:46.148771,-8.308478,-1.7389839,4.5649076,-0.03939965,-0.0056503373,0.011606098,37.708497690589084,10.394678775187522,61.21438881351287
09:57:46.158308,-8.295318,-1.7288144,4.6414776,-0.04535541,-0.00335966,0.0029015245,37.81901698154906,10.307946471785762,60.77168327226932
09:57:46.168171,-8.34796,-1.7186449,4.6839504,-0.0452027,1.5271181E-4,-0.004428643,37.58439656846454,10.178699655895256,60.70368873908185
09:57:46.178239,-8.397013,-1.713261,4.7455654,-0.039094225,0.0038177953,-0.0056503373,37.37630461011635,10.072281039758227,60.527073707523655
09:57:46.187973,-8.406584,-1.7036897,4.76411,-0.03298575,0.00503949,-0.0030542363,36.814835739584616,9.99941487414524,60.45926358944377
09:57:46.200029,-8.411369,-1.7036897,4.76411,-0.026724568,0.0062611843,-0.00167983,37.70982274728807,9.995194671011816,60.473244986674786
09:57:46.210013,-8.4012,-1.698904,4.7306104,-0.02183779,0.00503949,-4.5813544E-4,38.43353251626969,9.993340274652159,60.61668578943422
09:57:46.219591,-8.386245,-1.6947167,4.6929235,-0.0193944,0.00503949,7.635591E-4,36.97456312841995,10.001211213896951,60.76872580035871
09:57:46.230299,-8.391031,-1.6995022,4.673781,-0.02183779,0.008704574,0.0019852535,36.988302053935435,10.034149801169338,60.88231867644519
09:57:46.239977,-8.371888,-1.7234305,4.673781,-0.025655584,0.009926268,0.003206948,37.5354582630614,10.189863600093643,60.82665263470958
09:57:46.250669,-8.372486,-1.7425731,4.6935215,-0.031764057,0.0062611843,-6.1084726E-4,37.364679628148984,10.289965145022057,60.72550436329087
09:57:46.261366,-8.420342,-1.7324036,4.7210393,-0.035429142,-0.0010689828,-0.0018325418,37.68566095309915,10.173908278192494,60.721925344165776
09:57:46.270731,-8.454441,-1.7228323,4.744369,-0.035581853,-0.008399149,6.1084726E-4,36.90705695375813,10.076791525931375,60.70021900298348
09:57:46.281306,-8.430512,-1.7371893,4.7306104,-0.033138465,-0.013133216,0.004275931,36.87114040400762,10.187420953691717,60.701926550275985
09:57:46.290952,-8.391031,-1.7234305,4.6642094,-0.029473381,-0.010689827,0.005497625,37.5997576639079,10.177324226551146,60.9322200385213
09:57:46.302543,-8.333005,-1.7431713,4.6031923,-0.03298575,0.007482879,6.1084726E-4,37.541567867273976,10.376383259721997,61.08352921920459
09:57:46.312058,-8.29472,-1.7724833,4.599005,-0.040163208,0.014813046,-0.006872032,37.345292136189904,10.58559622286772,60.99383517502399
09:57:46.322006,-8.353344,-1.7904296,4.6845484,-0.045049984,0.01099525,-0.012980504,37.49578510926738,10.58901473254731,60.71633141923554
09:57:46.331705,-8.405986,-1.75693,4.712066,-0.046271678,0.007330167,-0.017867282,37.10320974143714,10.332585525442937,60.72672013696313
09:57:46.340178,-8.430512,-1.7324036,4.773681,-0.045049984,0.008551862,-0.015423893,36.83873798658508,10.138223101100115,60.47978830789965
09:57:46.351159,-8.459825,-1.7413766,4.7784667,-0.038941514,0.0036650836,-0.01175881,37.445846181150834,10.161018003681386,60.540399406594354
09:57:46.363524,-8.444271,-1.7228323,4.7162533,-0.035276428,-0.0012216945,-0.009162709,38.2251673503547,10.099861343626738,60.81597704903685
09:57:46.370564,-8.410771,-1.6941184,4.7210393,-0.034054734,0.00503949,-0.00671932,37.03407115156369,9.962057154479854,60.69411964405466
09:57:46.383069,-8.392227,-1.6941184,4.7545385,-0.031611346,0.01099525,-0.007941014,36.66607421946174,9.96175064974085,60.4666811748824
09:57:46.393238,-8.382656,-1.698904,4.7742796,-0.027946262,0.01343864,-0.009162709,37.590748644392654,9.987876977089794,60.3366480334637
09:57:46.402885,-8.401798,-1.698904,4.7832522,-0.026571855,0.009620844,-0.0151184695,37.856545455943696,9.966542027443614,60.3465791285169
09:57:46.414495,-8.425727,-1.6845472,4.7784667,-0.02535016,0.005955761,-0.018783553,37.04338069940241,9.865539751318403,60.441204569278256
09:57:46.422300,-8.454441,-1.6743777,4.768297,-0.021532366,0.0045813546,-0.021226943,36.491235037087755,9.787337500416342,60.57704337149147
09:57:46.433443,-8.4682,-1.6510476,4.738985,-0.017867282,0.005803049,-0.020005248,37.325904644230825,9.655853797572659,60.767694441794035
09:57:46.442921,-8.474181,-1.655235,4.7581277,-0.016645588,0.0071774554,-0.018630842,38.13112930586197,9.665635482237763,60.68643568123839
09:57:46.453450,-8.492725,-1.6271194,4.7336016,-0.01175881,0.0045813546,-0.02107423,38.002585145682325,9.500437965650896,60.86596037338301
09:57:46.463558,-8.535198,-1.5888343,4.699504,-0.009315421,0.00335966,-0.017409148,37.34214683407711,9.261523071125728,61.162697941874214
09:57:46.473542,-8.525627,-1.5888343,4.694718,-0.008246438,0.008399149,-0.008857286,37.044224227764914,9.27152161429698,61.160204922827155
09:57:46.484732,-8.500503,-1.608575,4.6091747,-0.018172706,0.0012216945,-0.004123219,37.34200681519913,9.44478814561457,61.53239559107949
09:57:46.496493,-8.52443,-1.5846468,4.5942197,-0.025655584,-0.0022906773,-0.00167983,37.277396640745394,9.293608738525508,61.67766688453649
09:57:46.503863,-8.52443,-1.5846468,4.5942197,-0.025655584,-0.0022906773,-0.00167983,36.65853027552346,9.293608738525508,61.67766688453649
09:57:46.514127,-8.486744,-1.608575,4.64746,-0.029473381,0.01267508,0.011606098,36.977493279573885,9.43880916876987,61.294267875856164
